ID,Default
12175526,0
12115007,0
12201317,0
12150627,0
12151150,0
12185170,0
12181613,0
12202092,0
12156757,0
12147212,0
12139244,0
12159913,0
12106137,0
12177873,0
12125820,0
12197881,0
12139237,0
12177244,0
12189117,0
12109451,0
12201949,1
12193623,0
12128996,0
12203115,1
12163867,0
12120471,0
12181324,0
12184966,0
12155878,0
12110188,0
12203021,0
12141961,0
12217595,1
12107562,0
12210031,0
12218703,0
12140708,0
12108460,0
12204821,0
12160104,0
12207677,0
12120022,0
12217077,0
12161882,0
12214153,0
12101855,0
12157581,0
12111250,0
12127649,0
12168517,0
12155987,1
12125514,0
12202338,0
12215347,0
12214608,0
12155523,0
12170416,0
12200788,0
12178575,0
12196608,0
12136139,0
12196504,0
12193768,0
12123208,0
12159471,0
12121190,0
12213139,0
12136898,0
12144693,0
12117381,0
12128777,0
12134176,0
12156637,0
12217791,0
12158145,0
12113622,0
12166891,0
12196006,0
12121200,0
12195884,0
12168555,0
12157463,0
12220851,0
12219389,0
12195071,0
12162435,0
12171044,0
12185750,0
12129425,0
12157425,0
12118311,0
12191377,0
12106615,0
12158492,0
12158574,0
12158860,0
12150719,0
12208410,0
12196816,0
12201655,0
12161967,0
12146167,0
12199369,0
12143952,0
12109229,0
12201984,0
12221363,0
12142996,0
12176894,0
12111879,0
12221310,0
12180129,1
12109515,0
12121948,0
12189104,0
12217486,0
12216465,0
12213919,0
12123370,0
12121916,0
12159629,0
12206217,0
12124040,0
12212788,0
12107415,0
12172780,0
12192729,0
12128237,0
12137449,0
12186195,0
12167420,0
12196746,0
12141250,0
12219174,0
12168531,0
12200049,0
12220932,0
12113816,0
12141473,0
12213108,0
12157578,0
12202903,0
12213627,0
12161766,0
12130553,0
12150923,0
12176616,0
12185091,0
12122222,0
12200032,0
12122878,0
12178747,0
12169370,0
12154961,0
12157661,0
12125910,1
12130656,0
12161519,0
12116949,0
12130223,0
12154094,1
12107244,0
12153417,0
12110194,0
12121127,0
12191550,0
12154772,0
12214080,0
12118500,1
12169199,0
12175581,0
12151892,0
12137603,0
12160285,0
12136510,0
12168029,0
12166998,0
12177299,0
12189915,0
12215650,0
12160389,0
12182394,0
12194000,0
12190126,0
12156890,0
12159177,0
12144651,0
12128927,0
12207184,1
12129796,1
12106218,0
12200620,0
12196054,0
12178609,1
12150395,0
12188540,0
12190986,0
12146978,0
12146741,0
12123894,0
12147341,1
12135512,1
12141214,0
12177830,0
12170218,0
12100193,0
12123585,0
12162511,0
12103223,1
12136319,0
12121253,0
12157388,0
12166587,0
12185638,0
12198966,0
12128137,0
12112517,0
12212804,0
12153730,0
12122909,0
12101268,0
12159684,0
12141575,0
12143315,0
12168602,0
12149202,0
12140202,0
12217975,0
12137354,0
12143991,0
12192541,0
12116589,0
12196383,0
12131076,0
12206990,0
12108002,0
12189068,0
12189843,0
12168836,0
12178947,0
12151082,0
12201562,0
12212543,0
12134704,0
12176006,0
12199422,0
12206234,0
12127577,0
12109170,0
12113301,0
12186054,0
12185589,0
12180648,0
12194243,1
12144221,0
12146108,0
12204176,0
12209999,1
12139747,0
12123765,0
12123902,0
12136389,0
12120078,0
12173873,1
12180661,0
12198037,0
12181862,1
12141746,0
12184207,0
12115271,0
12118459,1
12194173,0
12178792,1
12117871,0
12174407,0
12201433,0
12134519,0
12199869,0
12215317,0
12185583,0
12112758,0
12104251,0
12207882,0
12165605,0
12150207,0
12215008,1
12183362,0
12208786,0
12137777,0
12149205,0
12115255,0
12134546,0
12194520,0
12210775,0
12168838,0
12182055,0
12105777,0
12119307,0
12105208,0
12220772,0
12189580,0
12153762,0
12218878,0
12183677,0
12160135,0
12206018,0
12107607,0
12102989,0
12114809,0
12195667,0
12159821,0
12124223,1
12160858,0
12211030,0
12192560,0
12163420,0
12117959,0
12119463,0
12216081,0
12207361,0
12155156,0
12113005,0
12159878,1
12149027,0
12125821,0
12138112,0
12115825,0
12135380,0
12159497,0
12102035,0
12101564,0
12155930,0
12146190,0
12209099,0
12101303,0
12183135,0
12191599,0
12112749,0
12103173,0
12215202,0
12142957,0
12140662,0
12148934,0
12146203,1
12153347,0
12178331,0
12207900,0
12219031,0
12103381,0
12125533,0
12181378,0
12116649,1
12151054,0
12158408,0
12152715,1
12115922,0
12214038,0
12151720,1
12103791,0
12103766,0
12157641,0
12155673,0
12147249,0
12130536,0
12172670,0
12136144,0
12111425,1
12208021,0
12112889,0
12135951,0
12174165,0
12119504,0
12189941,0
12123781,0
12209426,0
12139108,0
12187303,0
12114597,1
12119339,0
12174146,0
12203589,0
12143330,0
12119600,0
12196547,0
12165172,0
12150906,0
12150998,0
12175695,0
12112030,0
12145234,0
12183002,0
12186718,0
12168072,0
12187711,0
12121544,0
12106385,0
12175415,0
12195430,0
12125776,0
12133812,0
12153570,0
12161994,0
12185067,0
12106457,0
12146338,0
12111377,0
12214222,1
12140304,0
12176599,0
12169116,0
12215479,0
12141199,0
12166357,0
12133625,0
12216854,1
12206183,0
12218209,0
12216230,0
12195026,0
12130457,0
12166483,0
12109796,0
12173334,0
12155659,0
12170993,0
12138880,0
12113081,0
12105029,0
12179672,0
12165604,0
12128199,0
12178362,0
12204819,0
12132450,1
12193976,0
12202073,0
12114582,0
12109217,0
12179018,1
12152700,0
12108346,0
12201161,0
12180219,0
12124456,1
12139689,0
12135573,0
12142535,0
12166569,0
12172248,0
12170134,0
12117182,0
12201810,1
12208361,0
12135839,0
12200215,0
12193589,0
12108450,0
12127184,0
12173667,0
12182784,0
12194414,0
12161607,0
12157653,0
12188902,0
12101207,0
12128091,0
12133751,0
12220105,0
12205485,0
12101988,0
12188477,0
12171972,0
12111717,0
12212931,0
12140448,0
12201045,0
12156626,0
12138840,0
12187111,0
12195444,0
12154529,0
12126329,0
12125265,0
12192229,0
12154988,0
12143217,0
12172880,0
12165441,0
12195717,0
12173381,0
12190361,0
12181951,0
12168261,0
12100220,0
12133769,0
12127193,0
12177018,0
12116914,0
12221372,0
12217575,1
12128925,0
12145340,0
12152275,0
12188894,0
12160542,0
12195464,0
12102773,0
12153991,0
12104439,0
12106662,1
12118224,0
12142807,0
12198952,0
12220961,0
12171274,0
12120317,0
12122461,0
12136633,0
12170569,0
12173971,0
12171023,0
12151317,0
12199184,0
12142876,0
12214399,0
12136235,0
12221167,0
12132684,0
12113129,0
12220042,0
12207161,0
12187906,0
12206601,0
12165512,0
12218087,0
12209379,0
12204966,0
12104501,0
12201645,0
12160620,0
12126449,0
12209989,0
12103827,0
12137993,0
12195027,0
12106858,0
12104273,0
12105337,1
12199349,1
12175967,1
12195800,0
12188318,0
12101986,0
12200739,1
12184954,0
12152462,0
12118981,0
12213172,0
12180198,0
12131761,0
12221176,1
12199176,0
12186293,0
12148296,0
12113573,0
12196116,0
12138050,0
12103339,0
12206317,0
12154115,0
12101121,0
12147617,0
12194188,1
12114963,0
12121395,0
12118569,0
12128676,0
12221784,0
12173487,0
12166257,0
12220424,1
12140381,0
12139021,0
12112408,0
12209722,1
12164510,0
12119442,1
12168000,0
12112317,1
12188977,0
12169181,0
12145165,1
12203469,0
12173862,1
12117609,0
12116706,0
12131061,0
12202112,1
12107453,0
12104565,0
12102671,0
12134219,0
12155160,0
12221175,1
12152332,0
12165119,0
12154051,0
12125170,0
12214235,0
12171556,0
12195328,0
12220854,0
12200785,1
12160976,0
12100897,0
12163011,0
12218870,0
12185531,1
12203810,0
12160698,0
12131953,0
12143971,0
12142665,0
12173894,0
12187677,1
12210516,0
12105267,0
12113724,0
12189106,0
12139818,0
12149656,0
12115731,0
12139321,1
12204219,0
12183419,0
12163283,1
12135596,0
12153763,0
12135703,0
12195387,0
12136288,0
12156428,0
12141676,1
12194273,0
12214919,0
12142469,1
12114323,0
12174811,0
12103800,0
12185872,0
12102802,0
12188645,0
12190238,0
12167259,0
12148865,0
12133970,0
12104906,0
12107802,0
12180772,0
12131619,0
12132349,0
12175520,0
12167343,1
12127329,0
12176681,0
12214680,1
12177265,0
12188043,0
12173808,0
12118032,0
12202620,0
12150421,0
12213345,0
12200732,0
12175938,0
12127832,0
12125918,0
12218990,0
12184186,0
12146555,0
12218184,1
12105905,0
12169400,1
12138401,0
12149302,0
12171622,0
12101469,0
12181583,0
12166656,0
12171585,0
12174438,0
12105478,0
12187092,0
12112665,0
12155249,0
12153962,0
12207038,0
12173899,0
12133917,0
12113485,0
12172360,0
12148922,0
12108376,0
12101686,0
12199591,0
12212098,0
12208414,0
12101652,0
12105471,0
12103582,0
12162322,0
12168638,0
12201731,0
12124741,0
12153856,0
12186416,0
12195967,0
12126633,0
12217799,0
12119481,0
12121305,0
12142413,0
12121534,0
12205102,0
12180781,0
12176378,0
12168695,0
12153393,0
12128174,0
12174692,1
12128778,1
12148422,0
12207838,0
12173406,0
12159461,0
12113799,0
12156704,0
12183312,0
12165585,0
12117181,0
12102809,0
12156301,0
12154830,0
12189919,0
12117248,0
12111229,0
12129997,0
12219052,0
12147390,0
12156570,0
12131864,0
12157866,0
12209880,1
12101860,0
12178615,0
12110629,1
12212963,0
12104745,0
12145421,0
12150871,0
12171393,0
12159732,0
12180282,0
12138346,0
12172752,0
12177997,0
12178138,0
12140939,0
12150251,0
12169488,0
12164241,0
12128797,0
12140099,0
12215421,0
12134820,0
12139655,1
12123940,0
12204529,0
12131476,1
12181425,0
12214096,1
12100236,1
12161762,0
12170699,0
12183783,0
12103932,0
12200600,0
12170848,1
12134290,0
12189857,0
12214955,0
12189948,0
12132687,1
12186974,0
12175023,0
12178577,0
12129635,0
12176318,0
12170500,0
12145191,0
12173781,0
12131183,1
12159335,0
12151222,0
12100672,0
12153301,0
12193182,0
12125941,0
12198466,0
12189437,0
12197228,0
12143402,0
12192341,0
12133818,0
12197592,0
12143882,0
12203487,0
12126705,0
12154747,0
12136541,1
12125423,0
12199930,0
12116738,0
12221270,0
12112159,0
12104378,0
12215244,0
12189073,0
12160559,0
12119506,0
12138253,0
12200452,0
12157707,0
12200005,0
12139755,0
12213726,0
12149416,0
12159216,0
12176890,1
12114475,0
12144866,0
12162889,0
12128843,0
12181820,0
12212989,0
12189750,0
12159378,0
12154971,0
12106982,0
12161101,0
12199644,0
12116128,0
12167174,0
12147898,1
12124309,0
12169924,1
12132825,0
12138708,0
12148667,0
12173100,0
12131980,0
12129323,0
12142732,0
12212215,0
12165444,0
12161280,0
12103408,0
12132027,0
12129648,1
12209646,0
12202315,0
12172815,0
12165755,0
12122262,0
12193474,0
12145259,0
12160379,0
12122425,0
12140664,0
12206273,0
12118083,0
12194162,0
12179825,0
12200503,0
12130270,0
12122500,0
12119683,0
12204904,0
12179234,0
12159164,0
12134450,0
12187912,0
12147993,0
12179687,0
12163727,0
12177515,0
12145220,0
12190106,0
12211266,0
12133504,0
12200566,0
12213577,0
12135397,1
12151245,0
12215816,0
12216355,0
12135125,0
12146985,0
12119547,0
12175410,0
12165435,0
12101955,0
12175171,0
12169411,0
12180877,0
12189204,1
12142511,0
12200030,0
12190425,0
12189981,0
12177441,0
12162883,0
12186621,0
12182056,0
12176342,0
12108804,1
12120853,0
12186048,0
12100051,0
12159939,0
12198960,0
12104418,0
12142209,0
12153269,0
12188283,0
12207339,1
12120426,0
12180886,0
12155444,0
12181446,0
12127285,0
12190401,0
12146362,0
12148490,0
12188374,0
12212191,0
12104061,0
12199931,0
12201847,0
12147921,0
12112988,0
12111392,0
12194920,0
12221652,0
12141535,0
12156347,1
12124542,0
12182727,0
12215802,0
12147501,0
12168554,0
12214201,0
12212170,0
12218539,0
12211448,0
12181538,0
12138544,0
12202881,0
12120272,0
12171727,0
12204677,0
12189175,0
12184424,0
12153785,0
12169403,0
12166533,1
12154625,0
12177879,0
12137725,0
12155328,0
12157628,0
12147657,0
12166575,0
12194022,0
12153615,0
12220884,0
12113372,1
12111272,0
12172748,0
12159882,0
12201814,1
12111483,0
12221276,0
12144589,0
12134321,0
12154113,0
12212067,0
12195337,0
12200432,0
12173007,0
12161172,0
12148189,0
12211862,1
12217012,0
12215806,0
12195540,0
12144053,0
12189917,0
12209273,0
12152893,0
12140124,0
12219208,0
12180043,0
12178324,0
12180918,0
12186562,0
12127676,0
12144072,0
12200889,0
12158224,1
12167982,0
12213834,0
12199133,0
12117277,0
12218849,0
12138968,0
12166722,0
12184867,1
12159354,0
12220573,0
12202883,1
12183134,0
12108118,0
12197750,0
12182116,0
12209662,1
12177644,0
12136892,0
12215394,0
12165364,0
12188918,1
12128592,0
12195979,0
12185709,0
12108873,0
12124870,0
12180212,0
12126790,0
12128068,0
12160292,0
12107031,0
12216433,0
12110314,0
12197114,0
12207057,0
12112595,0
12139941,0
12207080,0
12170305,0
12171160,0
12169890,0
12207921,0
12135047,0
12193671,0
12180190,0
12177112,0
12139444,0
12105281,0
12168615,0
12194827,0
12185266,1
12185182,0
12127910,0
12149140,0
12105604,0
12132906,0
12218115,0
12103187,0
12142287,0
12203919,0
12134792,0
12187794,0
12149525,0
12127224,0
12184363,0
12175207,0
12203536,0
12182473,0
12153474,0
12132517,0
12211349,0
12123925,0
12171785,0
12125510,0
12173257,0
12194611,0
12129831,0
12220242,0
12130605,0
12100788,0
12184237,1
12196958,0
12153491,0
12218552,0
12179670,0
12149532,0
12126186,0
12119727,0
12164827,0
12173854,0
12192045,0
12150225,0
12162518,0
12167891,0
12134031,0
12202916,0
12143182,0
12139931,1
12183281,0
12208583,0
12135921,0
12120526,0
12202418,0
12212332,0
12193222,0
12127951,0
12188067,0
12181083,1
12186713,0
12197590,0
12154558,0
12180973,0
12214815,0
12140638,0
12116132,0
12154302,0
12109283,0
12112508,1
12117829,0
12159955,0
12218404,0
12146249,0
12216305,0
12131931,0
12133683,0
12186984,0
12175247,0
12112185,0
12112371,0
12220314,0
12173748,0
12196808,1
12132886,0
12164870,0
12145200,0
12115036,0
12191338,0
12123884,0
12206206,0
12168910,0
12115617,0
12168644,0
12215567,0
12153601,0
12141638,0
12101963,0
12123960,0
12163722,0
12111834,0
12147250,0
12169417,0
12207138,0
12174434,0
12202975,1
12181343,0
12107778,0
12123053,0
12152368,0
12186428,0
12134440,0
12148175,0
12171362,0
12116792,0
12191231,0
12186289,0
12104315,0
12144101,0
12186681,0
12120174,0
12202021,0
12181864,0
12110743,0
12193954,0
12156411,0
12154805,0
12174607,0
12103698,0
12128154,0
12161099,0
12193184,0
12103846,0
12184909,0
12185178,0
12209637,0
12146759,0
12126309,0
12104564,0
12144237,0
12183038,0
12186589,0
12156163,0
12112667,0
12193221,0
12167225,0
12164744,0
12129737,0
12167233,0
12209309,0
12213096,0
12121638,0
12107225,0
12191494,0
12131622,1
12118530,0
12180155,0
12124871,0
12173922,0
12104481,0
12123758,0
12129906,0
12127243,0
12139407,0
12153138,0
12104130,1
12180879,0
12155421,0
12156639,0
12148859,0
12155858,0
12204641,0
12155141,0
12161450,0
12207833,0
12109160,0
12104593,0
12121096,0
12206860,0
12143437,0
12113281,0
12163006,0
12186876,0
12176000,0
12142586,0
12103892,0
12135011,0
12212932,0
12144672,0
12130669,0
12134347,0
12160472,0
12126004,0
12109776,0
12106011,0
12130273,1
12188215,0
12122122,0
12212859,0
12138499,0
12133731,1
12127507,0
12135376,0
12154131,0
12115567,1
12137828,0
12169474,0
12102969,0
12169819,0
12194461,0
12112061,0
12173760,0
12135587,0
12182554,0
12174341,0
12123597,0
12124398,0
12183840,0
12154324,0
12149824,0
12164796,0
12141941,0
12120412,0
12131704,1
12145141,0
12159772,0
12136449,1
12155046,1
12178693,0
12141145,0
12208485,0
12152871,0
12199424,0
12185877,0
12168173,0
12186313,0
12155425,0
12196534,0
12122554,0
12126816,0
12217994,0
12140293,0
12167685,0
12123291,0
12180124,0
12122942,0
12185425,0
12146374,0
12139477,0
12148068,1
12130786,0
12143595,1
12216342,0
12143419,0
12140387,0
12118621,0
12194083,1
12169957,0
12198550,0
12202339,0
12162325,0
12109235,0
12145474,0
12212595,0
12122795,0
12148203,0
12197077,0
12193274,0
12141416,0
12208264,0
12136246,0
12132505,0
12105402,1
12213974,0
12146120,0
12127775,0
12111095,1
12212169,0
12181491,0
12107102,0
12197024,0
12198533,0
12205207,0
12118257,0
12132759,1
12153961,0
12142192,0
12219480,0
12141278,0
12156053,0
12101352,1
12210613,0
12130351,0
12112323,0
12201773,0
12183112,0
12100468,0
12207415,0
12167643,0
12131616,0
12144009,0
12112803,0
12216811,0
12167025,1
12123183,0
12184760,0
12205040,0
12111231,0
12123852,0
12157520,1
12180476,0
12205538,0
12108447,0
12104237,0
12197428,0
12186389,0
12150864,0
12169441,0
12157810,0
12135117,0
12112136,0
12125881,0
12182694,0
12204738,0
12154312,0
12115933,0
12126411,0
12200619,0
12212914,0
12148154,0
12115143,0
12114275,0
12100891,0
12120386,0
12194606,0
12215930,0
12171677,0
12172106,0
12186817,0
12120735,0
12163485,1
12127395,0
12179615,0
12206507,1
12131301,0
12159683,0
12168613,0
12205377,0
12207699,0
12212265,0
12112033,0
12110353,0
12151159,0
12205336,0
12107161,1
12167979,0
12197415,0
12156282,0
12196599,0
12105383,0
12178275,0
12109227,0
12107581,0
12192126,0
12149320,0
12156990,0
12123939,0
12108564,0
12179019,1
12149076,0
12180370,0
12180889,0
12191944,0
12210033,0
12163381,0
12106592,0
12133162,0
12133852,0
12175646,0
12200370,0
12187530,0
12102251,0
12215144,0
12154616,0
12206407,0
12155154,0
12170973,1
12164995,1
12212722,0
12194881,0
12134517,0
12123634,0
12144642,1
12178448,1
12185411,0
12111242,0
12189080,0
12208111,0
12183349,0
12116232,0
12101789,0
12144573,0
12187103,1
12134327,0
12176166,0
12176447,0
12104353,0
12148214,0
12113491,0
12124300,0
12188882,0
12160980,1
12167006,0
12122608,0
12188717,1
12149570,0
12208868,0
12200993,1
12131845,0
12145341,0
12147561,0
12104001,0
12171423,0
12213033,0
12202861,0
12216774,0
12159921,0
12217709,0
12178581,0
12107434,0
12177761,0
12207804,0
12108219,0
12132193,0
12159191,0
12159074,0
12145240,0
12188629,0
12177567,0
12189469,0
12174462,0
12148449,0
12123464,0
12200220,1
12176012,0
12198800,0
12115031,0
12100213,0
12177938,0
12167701,0
12152942,0
12160670,0
12125664,0
12205550,1
12161917,0
12172630,0
12152542,0
12172302,0
12219746,0
12170657,0
12152290,0
12215805,0
12203271,0
12165081,0
12213156,0
12214188,0
12108913,0
12132661,0
12210115,0
12197176,0
12148038,0
12130751,0
12150386,0
12107929,0
12218054,0
12205525,0
12185359,0
12175449,0
12219011,0
12151897,0
12213912,0
12145929,0
12115430,0
12200231,0
12101238,0
12221057,0
12181508,0
12184446,0
12167728,0
12148408,0
12190884,0
12179893,0
12205461,0
12160965,0
12193279,0
12109622,0
12148450,0
12118806,0
12144158,0
12150371,0
12210945,0
12215014,0
12199409,0
12187110,0
12221307,0
12112084,0
12217078,0
12105744,0
12213594,0
12132335,0
12189632,0
12141511,0
12166849,0
12184763,0
12124442,0
12143007,0
12136088,0
12216315,1
12116227,0
12148003,0
12182834,0
12116161,0
12162084,0
12213844,0
12183521,0
12189213,0
12114049,0
12189745,0
12116479,0
12125531,0
12183996,0
12202332,0
12120462,0
12159237,0
12181582,0
12143163,0
12134646,0
12164596,0
12193672,0
12198011,0
12154100,0
12164954,0
12188062,0
12198029,0
12142340,0
12136867,0
12108064,0
12208212,0
12211359,0
12146650,0
12159051,0
12133785,0
12155748,0
12211366,1
12185812,0
12111808,0
12200242,0
12132110,0
12158572,1
12134692,0
12187913,0
12195736,0
12180131,0
12176490,0
12166562,0
12134933,0
12153067,0
12190302,0
12179737,0
12145118,0
12166855,0
12142963,0
12160806,0
12199254,0
12200521,0
12197906,0
12155373,0
12176901,0
12148410,0
12174823,0
12116643,0
12135896,1
12144964,0
12215190,1
12116169,0
12193051,0
12193235,0
12142437,0
12146830,0
12164169,0
12192294,1
12157729,0
12217169,0
12220985,0
12185521,0
12194941,0
12162745,0
12215292,0
12202766,0
12177629,0
12107209,0
12189307,0
12214285,0
12219213,0
12188279,0
12177003,1
12108752,0
12148588,0
12188020,0
12210585,0
12206655,0
12166918,0
12221710,0
12123959,0
12124764,0
12169153,0
12220020,0
12202645,0
12117356,1
12104941,0
12134197,0
12103004,0
12191490,0
12142808,0
12206837,0
12215931,0
12131543,0
12211956,0
12150515,0
12195286,1
12121309,0
12125397,1
12113650,0
12113522,0
12212084,0
12141080,1
12161629,0
12209875,0
12165927,0
12118373,0
12135950,0
12144978,0
12221703,0
12165895,0
12105292,0
12120657,0
12145014,0
12199871,0
12107034,0
12167841,0
12123587,0
12203860,0
12189958,0
12216451,0
12218877,0
12103261,0
12175498,0
12129580,0
12112003,0
12187860,0
12138578,0
12158743,0
12142334,0
12178153,0
12115217,0
12110835,0
12181633,0
12212716,0
12139130,0
12181148,0
12219850,1
12102957,1
12110988,1
12162256,0
12157688,0
12140066,1
12171486,0
12191707,0
12141383,0
12210243,0
12109679,0
12212671,0
12213748,0
12186570,0
12115483,0
12141194,0
12144215,0
12130855,0
12150098,0
12221368,0
12148192,0
